social_media_hours,study_hours,sleep_hours,group_preference,productivity_score,creativity_score,leadership_score,decision_speed,consistency_score,label
3.480603541520086,7.25062169161097,7.905468777985205,3,9,4,5,6,7,Analytical
1.1577231934330094,5.417661477992472,7.422457985760307,1,9,5,4,6,8,Analytical
3.3905847108285734,6.363866253849938,8.013665707601467,2,7,4,6,7,7,Analytical
3.1492021914459127,4.282349223966936,6.549143501299483,5,6,6,8,7,8,Leader
2.465929571213997,8.081629671231173,7.708238441516263,2,7,5,5,6,7,Analytical
1.6917075874150571,8.322570071002499,6.30084690508749,3,7,4,5,6,7,Analytical
5.90431874488587,6.827967075481766,6.181309634821692,2,6,8,5,5,4,Creative
2.1443231242399343,8.92819814806385,7.9621545573972,3,8,6,5,8,9,Analytical
6.603347921129294,5.8734408756575265,6.697093303206755,5,6,6,8,6,8,Leader
2.1391967994734005,4.63699829514159,6.867579455897609,4,7,9,5,5,6,Creative
2.6165900973453367,6.422574656579787,7.544008572155483,4,5,8,6,7,6,Creative
2.4840554464497457,5.890311739550141,7.159014884868755,2,7,4,4,8,6,Independent
3.678054837350068,4.266007117050481,6.106746437380388,2,6,7,3,5,5,Creative
2.6813218929413196,5.443957876853924,7.117638859516063,2,7,7,4,7,9,Analytical
5.1269834352610975,4.421358832878187,7.722811140771261,2,6,9,3,5,4,Creative
4.399714135085631,5.172050040057382,6.767003762231814,4,8,5,9,9,8,Leader
3.7924972474524634,7.586403832219913,6.6747616909662915,1,8,5,6,7,7,Independent
6.814288895340635,6.358497983446243,6.852001621004819,5,6,7,7,7,7,Leader
2.746044050016239,3.708837519284958,8.61910680457841,3,6,7,4,7,5,Creative
2.323216474752351,5.782437092178061,6.466808239432604,1,9,4,4,8,7,Analytical
1.7801441207573017,6.540232222875847,8.357456960177839,2,6,6,5,8,9,Analytical
4.386891960424869,4.348808140675811,6.7875258127996325,4,6,9,3,4,4,Creative
3.5844958685620663,7.348698281377775,7.362636608092727,3,8,6,4,6,7,Independent
5.883993680179616,5.799314764329683,7.917108015899056,4,8,5,9,6,6,Leader
5.32880360302915,3.792434858686297,6.098117707492529,3,8,5,7,7,6,Leader
3.331217098858183,6.310878991164032,7.263914930780057,5,6,5,8,8,6,Leader
3.244233104897127,6.813578058568871,7.431119155795605,2,7,6,4,7,8,Independent
4.68756806254549,6.646472822013713,7.50648603229096,3,7,7,4,5,7,Creative
2.8635589665822496,5.482986543586721,8.442413865316556,2,6,6,5,6,8,Analytical
2.0732642898811426,5.255603768193495,6.185836522215179,1,7,4,6,8,8,Analytical
2.6368503679478046,8.7658592351061,6.965256594501936,1,9,5,6,6,7,Analytical
4.064924037667657,5.798825422999675,6.281891386231148,4,7,8,3,7,4,Creative
3.3267044434282953,4.498221553597958,7.307465000252287,3,7,5,5,8,8,Independent
6.045063344393814,6.090525554176567,7.919870507575458,4,7,5,9,9,8,Leader
5.97145373441421,3.2877854369577615,6.138135480134696,4,4,9,4,6,6,Creative
4.126402440941005,3.0795196347891216,7.082441256065788,3,7,7,8,8,8,Leader
3.8983489674782645,6.010885235818896,6.1030304518786105,1,7,5,5,7,6,Independent
3.8257167617812606,7.958252992445072,6.216549402136735,2,7,5,4,8,7,Analytical
1.892241788523505,7.622737945842499,6.8123395319144695,2,8,4,4,6,6,Independent
3.072825682050574,6.4385711703366955,7.999644330722914,2,7,5,4,8,6,Independent
5.730582869364671,5.419800052590817,7.9784701743737525,2,5,7,4,5,5,Creative
1.8701320845339597,5.805855684214132,6.663021342492073,1,9,7,5,6,7,Analytical
2.115438618791994,4.659287531960905,6.418369185553461,2,9,4,4,7,6,Independent
3.2687939736743576,8.367881485986835,7.175797635254464,3,6,5,6,6,8,Analytical
2.8621720360726046,6.325624627426265,6.408252569326394,2,7,6,4,7,7,Independent
3.537548651379903,6.603767049892187,7.90777090900327,3,7,7,6,7,7,Analytical
5.068058895546864,3.7867457365074455,7.515692585864942,3,7,6,8,8,8,Leader
6.459215234960683,4.561693304775567,6.762736928973429,5,7,6,7,7,7,Leader
1.039686438715882,7.047121826277923,7.923606448553892,2,9,6,4,6,9,Analytical
2.159104411410421,6.069034740588247,7.053777956275726,2,8,7,4,7,7,Analytical
3.136105416259853,4.866010702722118,7.212783111552613,2,8,4,4,7,7,Independent
6.91213675554274,6.319689251933962,7.318068266166647,3,8,5,8,8,8,Leader
2.448635602347531,6.561303117046219,8.272656357241829,1,8,4,4,6,7,Analytical
2.556285837404524,6.212947484558491,6.664016022634378,1,9,5,6,8,8,Independent
6.512466888422728,6.236345263213378,7.135642761000941,5,7,7,7,6,8,Leader
3.2981943296059075,8.153789373013195,7.662462258689988,2,8,4,5,8,9,Analytical
4.485067696460284,3.589205382847572,7.011530884669611,5,8,7,8,9,8,Leader
3.5961618081932163,6.919657731129521,6.6776442388007275,2,7,8,3,5,5,Creative
3.897490559898476,4.404574762227249,7.0832989218794005,3,5,7,5,6,4,Creative
3.8252672822038494,3.6830730400133476,6.801629686458222,3,5,7,6,6,6,Creative
1.4977151329020684,6.636902351603478,6.624277583326543,3,9,6,6,7,7,Independent
2.4189140382865304,7.490078782918981,7.174359407476709,1,9,7,4,6,7,Analytical
2.0027316724508823,8.083648814983288,6.266495632834429,1,9,4,4,6,7,Analytical
3.7332212707194374,7.8760074965686115,6.993552351175456,3,8,6,4,8,8,Independent
3.5851090499668024,5.775453369313578,7.467968242425364,2,6,8,5,4,5,Creative
1.378330425035875,5.519428053671524,7.690489365891348,1,8,4,6,7,8,Analytical
2.136022629918351,8.817691121284295,8.18542230370517,2,7,5,6,8,8,Analytical
2.5310772435839417,4.671849585583509,7.2791551196970365,1,9,4,4,6,6,Independent
5.092712039358003,6.696950803256532,7.6500778212467235,4,8,7,9,9,6,Leader
3.903408212945455,7.199456713457593,8.407897567662665,3,7,4,4,6,7,Analytical
2.0705806407144234,5.068025132838835,7.588718042138025,3,6,8,6,4,6,Creative
1.5714004704935505,7.266132394268819,7.206482642789624,3,9,5,4,6,7,Independent
1.1342566575808104,6.86310940666433,7.521522375167725,1,9,4,4,6,6,Independent
2.3242131996294244,5.170599858154217,7.177103629141362,1,7,4,5,8,6,Independent
3.4234241966798384,6.820701660828529,6.896101763067503,1,7,6,6,7,8,Independent
4.45973671166859,6.908750956529673,6.333942964432651,3,4,7,5,7,7,Creative
1.1581062837622507,7.012252185149601,6.008958953839415,3,9,6,6,7,6,Independent
3.5256352396124937,3.5634744158034453,7.874831311223496,3,5,9,5,4,5,Creative
4.259999884727662,6.5258991067850864,8.373342354604318,3,6,8,6,6,4,Creative
2.196473327333659,8.265727492877536,7.995862812461378,1,9,6,5,6,9,Analytical
1.8332114456627715,7.811301259785909,6.172818319520278,2,8,6,6,6,6,Independent
3.711212952440325,6.447139386150816,7.076043926271351,3,6,7,7,6,6,Leader
3.2522758210565237,6.769999719491562,7.969074918268757,5,7,6,8,9,6,Leader
1.1716792222344057,6.3566427269888575,7.167201546887524,2,8,6,6,7,7,Independent
2.423600687867322,8.264227028457295,7.080168212666544,3,9,5,4,7,7,Analytical
1.4681093476153242,4.030900565013479,6.687951995221142,3,8,6,6,7,7,Independent
3.1603340005448373,5.344543086196145,7.159524561685941,3,8,7,6,7,9,Analytical
4.497799510153739,6.9590976627203585,6.604371019998833,4,7,6,7,9,8,Leader
1.061299498214575,6.076396967048735,7.524902591971509,1,8,4,6,8,6,Independent
3.0979321762974736,7.154873130089113,7.150216078581194,2,8,6,4,6,6,Independent
3.600800405055651,6.815787392433428,8.053579979106484,2,9,7,5,7,8,Analytical
1.9005460626798842,4.473682776073073,7.4628965214174,2,8,4,6,8,8,Independent
1.9230767309592194,4.840299827160312,6.345821605981044,3,8,6,6,6,7,Independent
4.1834046608481765,3.6582515064792815,7.006136926957662,4,8,6,7,7,7,Leader
4.443885823945087,3.582608364257426,6.664674360440644,4,6,6,9,7,8,Leader
3.584584390894115,4.180367887645512,7.146899972453041,1,7,4,5,8,6,Independent
3.9162380064236713,5.63663633597532,6.885385491898737,3,8,6,6,6,9,Analytical
3.5482347638479586,4.779175134550407,6.826684528297631,2,8,4,5,7,7,Independent
3.6305441433319223,5.0570859817702045,7.194301408966295,5,6,6,8,8,6,Leader
2.4938156905364,5.4170092140089565,7.088520043618965,2,9,5,4,7,6,Independent
3.0128299265694296,3.995715950858375,7.7711428956115824,2,4,7,3,4,5,Creative
4.166566031332213,4.551380398743388,6.303229477115228,2,7,7,5,7,7,Creative
3.342046224063587,6.56095419833598,7.446409830698386,1,8,7,6,8,8,Analytical
3.1819118052241477,5.356803627055412,7.443847939857867,4,6,5,8,6,7,Leader
1.3561272865273344,8.922272908242894,6.536739718658389,1,8,7,5,6,9,Analytical
3.8551223894436912,4.660312516031196,6.447287036014302,4,4,9,5,7,7,Creative
1.4052110689178021,5.259510903670999,6.717273735749151,1,7,6,6,6,8,Independent
3.7236099498316517,4.847993371175794,6.070142558957065,4,7,5,7,6,8,Leader
5.470989560326922,4.804304287299439,6.04609875220417,3,5,8,4,7,4,Creative
1.4877589352893406,4.651328583317851,7.781729914071552,1,8,4,6,7,8,Independent
4.467536287865579,5.136406760343462,6.654808448560158,3,5,8,5,4,5,Creative
5.945790904106946,5.860305469511102,7.843923357163506,4,7,9,6,7,6,Creative
1.101190322373157,6.204658405894611,7.939053121279773,2,8,5,4,8,8,Independent
4.073274889716732,5.349391164972111,6.522632025214173,2,6,7,4,6,5,Creative
2.3147346277675913,4.704606193802896,8.837533227188146,3,5,8,3,4,4,Creative
4.829832166534185,6.958167028480329,7.49933700421058,5,6,7,9,8,7,Leader
1.8327615178882544,5.880388856324388,6.5317019608530655,1,8,4,4,6,8,Analytical
5.044116261234781,3.2273678027263304,6.413322014461431,3,8,5,9,8,6,Leader
4.297174158834294,5.4881179170080365,7.517226895066333,3,5,8,4,7,5,Creative
3.5726870129838515,8.66654094336483,7.077463051283241,3,9,7,5,8,7,Analytical
2.8852208729229694,6.754596073743938,6.096892338885456,1,6,7,4,7,8,Analytical
4.648743542847335,3.464723100047564,7.665055572615874,4,4,8,4,5,4,Creative
3.64423099696975,7.374594340429443,7.5196570602024515,2,8,5,4,7,7,Analytical
5.000592332657597,4.689407490802938,6.343669113833832,5,6,5,9,7,8,Leader
3.456625511316824,6.61939573110392,6.560369602548435,3,7,6,6,8,7,Independent
6.9596859650997605,3.831543487677502,7.0895592307402,3,6,5,8,6,6,Leader
2.124410703345389,6.896025713932623,7.110319282914379,2,9,4,4,6,7,Analytical
3.0424296934812776,6.446628621988193,6.902535590742533,4,8,5,7,8,7,Leader
3.0262606226412676,5.179414272094275,7.1264925474578344,3,7,4,4,8,7,Analytical
4.604919998446768,4.7193829748254,6.296355460658948,5,8,7,9,7,6,Leader
3.5466966922347005,5.932109660762162,7.339126295308287,3,9,6,4,6,6,Independent
3.248137050172468,8.671363532374212,6.270072393728948,2,8,5,5,6,7,Analytical
3.4325983920530505,5.624058318366025,7.8479098196498605,4,6,7,8,9,7,Leader
2.319731331736643,5.895659001608086,7.130796970293929,1,9,4,6,7,8,Independent
3.406590942262119,5.298202574719083,8.467217341501293,1,9,7,6,8,9,Analytical
2.646170465047221,6.3797393739894925,6.415060270825604,3,7,5,6,7,6,Independent
3.3390378931012874,5.966435335773353,7.386851684032547,4,8,5,7,7,8,Leader
5.005487082142011,4.48023214418464,6.520167842523989,4,4,8,6,7,4,Creative
3.1613702243882686,6.1273000131818876,6.460753492375248,1,6,4,4,6,8,Analytical
2.822488893195641,4.759356441899506,6.76532703700475,1,8,6,4,8,8,Independent
3.5860133620216743,6.140392035804101,6.490252008909015,3,6,5,9,8,8,Leader
1.1100496086717937,6.009747777376083,7.783373964711381,3,8,5,6,8,7,Analytical
3.5096944398769985,7.349814416936297,6.735111698052429,3,8,5,5,7,7,Analytical
4.497302258451415,4.855286875070652,7.2182412444265935,3,6,7,7,7,7,Leader
6.585458248324387,4.527729823476745,7.378823416861025,5,8,7,7,6,7,Leader
2.499763082233602,4.850748902049501,7.268990781931112,2,8,4,4,8,8,Independent
5.502566512810088,4.538846599460946,6.2663062579126,4,6,6,7,7,6,Leader
3.3058909192744825,3.3112938585486638,7.492143433227829,3,7,7,3,4,4,Creative
2.678219237073692,6.113168420513237,7.23195834882089,1,7,6,6,6,7,Independent
2.656558326804208,7.384928352499469,6.639640573601693,1,8,4,4,7,6,Independent
5.1164167493545865,5.8991572047817415,6.1785785906154675,4,5,8,4,4,6,Creative
1.2824914265584895,7.5356901678450505,7.087554617679771,1,8,4,4,7,8,Independent
4.3494328248755805,4.808730741446777,8.323650982421075,2,4,9,3,4,5,Creative
2.7369978979777336,3.4257903553324316,8.907721822610698,4,4,9,5,4,4,Creative
3.032594841651054,6.492490473689534,8.354229966645077,1,9,4,6,6,9,Analytical
4.197005085511577,4.092115182703438,6.733522492033275,2,5,9,5,5,4,Creative
5.554501596409702,3.6442967122778747,7.960897797272786,3,7,7,8,8,7,Leader
4.337053499116837,6.5249981132904225,7.2298201716038815,4,8,5,9,6,7,Leader
2.1918309297479506,6.1016380583699785,7.712049525215936,2,6,7,6,5,7,Creative
2.1074888277882327,7.112254500236935,6.449364098126298,1,9,4,6,8,6,Independent
3.006012654693679,6.261665565034734,7.7064981994532635,2,6,4,4,6,9,Analytical
4.612546933167422,3.5939327320211376,7.662902117543858,4,4,9,4,6,5,Creative
5.217456163313639,5.461622709711083,6.64316788072493,3,6,5,7,8,6,Leader
3.1425191815605573,6.742620517638178,7.172240697610993,5,6,7,8,9,6,Leader
2.921845550646662,7.6664019161864765,6.406749359521415,2,7,4,5,6,7,Analytical
2.413965382315205,8.924390498054038,7.8509457423525495,3,6,5,6,7,8,Analytical
3.5707231259247503,3.5602720219863695,7.4322763554286135,4,8,7,7,6,8,Leader
2.1781922298142486,7.213484758999087,7.25783118137885,2,6,5,4,7,9,Analytical
5.4127552936180745,3.5827301093174735,7.452943086991663,5,7,6,7,6,6,Leader
6.891872179770809,6.807070473359768,6.015321733780878,3,8,5,9,7,7,Leader
5.697265420029717,5.849576113891686,7.105123522754202,2,4,7,3,5,6,Creative
2.3330634703785535,7.68019542574416,7.589972379234911,1,9,5,6,6,7,Independent
2.086507969847175,4.934372192417316,7.503142133383255,3,5,9,4,5,4,Creative
5.525089026564636,3.5521236607865463,6.0773267723562,3,8,7,9,9,7,Leader
3.437355962063149,4.901436270723474,7.0905433721078,3,5,7,3,4,4,Creative
6.8264474166554345,5.980290458365953,7.134327118566529,4,8,7,8,6,7,Leader
5.552557953964097,3.25923930261545,6.68434596537368,5,8,7,7,7,7,Leader
2.8637528160805403,3.511415271634782,6.937217693038895,4,4,8,5,7,7,Creative
2.326318983378992,6.167484127830335,7.214878154564591,3,9,4,4,7,6,Independent
5.0602742975081485,3.6342238731666483,7.778316897982596,2,5,9,4,6,5,Creative
4.103690212272412,4.40280930972291,6.4335154226439695,4,6,6,9,7,6,Leader
1.5485935802646171,5.929616184857652,7.5890799966001,2,6,4,5,8,9,Analytical
2.1406428531545547,3.67363179604012,8.18356760415044,3,6,9,4,6,7,Creative
1.6855214365433961,4.069933149634171,6.767528181008167,3,8,6,5,7,6,Independent
4.357326579790913,5.100563407078519,6.608980677573592,2,6,7,3,4,7,Creative
2.036347401919447,5.738526566460836,7.383406835750692,1,8,5,4,7,6,Independent
5.699043334866056,4.582311658784495,6.953239276302897,4,7,6,9,8,7,Leader
2.2344901554085816,4.194405363177981,7.253439845899024,1,9,6,4,7,8,Independent
5.2813297048049925,5.951339354793394,7.075782165970024,5,6,5,9,6,8,Leader
2.28193312536246,7.922162594722774,6.992332810432802,3,7,4,6,8,6,Independent
4.035767124037145,4.2761757194912295,8.906903586246898,4,5,9,6,5,6,Creative
2.3255612665319316,3.045730706688816,7.282351599727456,3,4,7,6,5,5,Creative
6.959782440302893,5.706675022663533,7.8017096599542555,3,6,5,9,6,7,Leader
1.4298443761079231,7.858875334008144,6.733383553602525,2,8,7,4,6,7,Analytical
2.6814690031261246,4.998822693338621,7.781821862830216,2,7,9,3,6,7,Creative
2.828178149139169,7.131236944211221,7.632825909517129,3,7,6,5,7,8,Independent
3.674056555866965,7.660566974515149,7.014640384796264,3,8,5,4,6,7,Independent
1.0653955277899887,5.332303071504565,6.114919114449813,1,7,4,6,8,7,Independent
5.504309164224527,4.663181757478277,7.929505065663661,5,6,7,8,7,7,Leader
3.887396601269278,5.2774893040649165,6.782628086913601,1,9,5,4,8,8,Independent
5.46076324442558,5.265246486076418,8.136163601073681,2,4,8,6,6,4,Creative
1.2821230634165035,6.467054572935762,7.35552972452548,2,7,6,6,7,8,Independent
2.119927948839259,6.0829786925742155,7.609998858097539,1,8,6,5,8,7,Analytical
3.6444915868633347,4.029795951370364,7.851327152641783,3,6,7,8,8,6,Leader
1.494502783411003,6.645020466341476,7.944005709338064,2,9,6,4,8,7,Analytical
4.722866486432041,5.006811936705397,7.802378243909203,3,8,7,7,9,6,Leader
2.3363587892028637,7.368885597325762,7.752338412544998,2,6,4,4,7,8,Analytical
5.07186703123922,6.842912352912972,7.4986474868027475,3,5,7,3,7,7,Creative
4.092732270072863,6.596581153780066,8.179824063543824,3,6,8,5,7,4,Creative
2.777759072293309,5.580742030551462,6.992397761335526,2,9,4,6,8,8,Independent
2.000548973165378,5.951299401018179,7.810921878737035,2,7,4,6,8,8,Independent
1.7256889121783439,6.207336777349066,7.8605996308665995,3,7,6,4,8,8,Independent
2.155494788066757,5.635771175738971,6.817673246446201,4,7,9,6,7,6,Creative
2.7574249107226603,5.191483242548879,6.07188415537281,3,5,7,5,4,6,Creative
5.995597148184688,6.948857819324565,8.645023530860616,2,5,8,6,6,7,Creative
4.328300968725344,3.2489749046351237,7.043745945529794,4,6,6,7,9,7,Leader
3.017052178901074,4.103147773142336,6.8999915743398805,2,8,5,6,7,8,Independent
3.244010946906607,4.7007914169526455,6.848838318335283,3,8,6,4,8,8,Independent
1.3745669595344212,7.354351032796204,7.5189736052729135,1,9,5,4,6,6,Independent
2.879777533279631,8.705530426920348,6.04779023607441,2,6,5,6,8,8,Analytical
2.7142114371396655,3.0052585337225057,8.559455429907022,2,4,8,3,4,4,Creative
1.9912240116273217,6.361623373398259,8.472570895875435,3,8,7,4,7,7,Analytical
6.391445159047608,3.322819579712652,7.966924070768806,5,6,6,8,9,6,Leader
2.1300254424872027,4.01797298731568,7.363166640215039,3,8,5,4,7,8,Independent
3.3298323119358155,5.94378880689289,7.093003427795766,5,6,5,8,9,6,Leader
3.287386540805281,3.985911638306945,6.027016992793426,2,6,8,5,6,5,Creative
3.696740222983905,4.78675488697866,6.762441840383444,2,6,7,6,5,6,Creative
3.837134094950976,7.782174248703878,6.61500554892686,2,8,6,4,7,7,Independent
4.875156139280103,3.861322110114926,8.165728721976912,2,7,9,3,4,4,Creative
4.435314427657534,6.22233699657451,6.99681508542641,5,6,5,7,9,7,Leader
3.4077276271222803,3.2508863636055536,6.697733443590355,5,6,5,7,8,8,Leader
3.451328185576342,4.950851281011019,7.501126197176943,1,9,5,4,6,8,Independent
3.5416843989195144,5.136988442881533,8.52579202343776,2,7,9,6,7,6,Creative
3.464910693131415,6.837060788692856,6.894495663313604,2,7,6,5,7,7,Analytical
4.215344330008882,5.119099661027194,6.965211089574833,2,4,8,5,7,6,Creative
2.24295595075704,5.067287066956238,6.397179232987218,1,7,4,4,7,7,Independent
5.776264299423827,6.070840206230038,7.791142958166152,5,6,5,8,7,6,Leader
3.293536066608034,4.620903131717336,6.0798643785312185,3,6,6,7,9,6,Leader
2.040294647972926,4.924075119201847,7.243343805106439,3,6,9,4,4,5,Creative
5.658660429694997,5.300450267757446,8.214575691973497,3,6,7,6,7,6,Creative
1.530661435431563,6.548315041342523,8.409555688705877,3,7,5,6,6,8,Analytical
2.246044207956609,7.061617757016885,6.1630220720678865,3,9,6,5,8,7,Independent
3.7456553886653072,5.987081778477716,6.650937977353245,4,6,7,8,8,8,Leader
3.764540175722254,8.248310444034717,8.063028428149078,3,6,7,6,8,9,Analytical
2.6095768251803446,8.439762856733637,6.53258829960816,1,6,6,6,7,7,Analytical
3.172892605671116,4.3699999720325495,6.153698923722469,3,6,7,7,7,7,Leader
5.1284794408188255,4.736946786445583,6.774666841713385,3,7,5,8,6,8,Leader
3.6054039276937386,6.949724792998055,8.236380567235228,1,7,6,4,7,7,Analytical
5.436689446279734,5.711041977450685,7.638138220074348,2,4,9,5,5,7,Creative
4.921992584403673,3.91005985229858,6.305671938010188,3,7,7,3,6,7,Creative
2.028879788014871,4.266385393650587,8.031572171017967,3,4,9,5,7,4,Creative
